collection_batch_id,inventory_uid,canonical_inventory_id,query_text,query_tier,query_template_version,marketplace_id,fetched_at,item_id,title,price_value,price_currency,condition,condition_id,buying_options,item_web_url,image_url,seller_username,seller_feedback_score,seller_feedback_percentage,shipping_cost_value,shipping_cost_currency,item_location_country,item_location_city,item_creation_date
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|266438774385|0,Genuine Rolex 3055 Calendar Wheel Part#5127 Factory sealed package,85.00,USD,New with tags,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/266438774385?_skw=Rolex+3055+5127&hash=item3e08fd0e71:g:O0MAAOSwxj5lHGIZ,https://i.ebayimg.com/images/g/O0MAAOSwxj5lHGIZ/s-l225.jpg,watchit_922,2314,100.0,7.00,USD,US,Lampasas,2023-10-03T18:56:08.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|314731908945|613246434183,High Quality Parts to Fit Rolex Caliber 3055 Movement,20.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/314731908945?_skw=Rolex+3055+5127&hash=item49477bcf51:g:T-4AAOSwuD1lamQE,https://i.ebayimg.com/images/g/T-4AAOSwuD1lamQE/s-l225.jpg,watchpartusa,44667,99.8,0.00,USD,US,Reseda,2023-07-24T18:33:29.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|155515053699|0,Rolex Caliber 3035 3055 Watch Part 5127 Calendar Wheel GENUINE NEW,55.65,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/155515053699?_skw=Rolex+3055+5127&hash=item24356b6683:g:2FoAAOSwDulkQeNK,https://i.ebayimg.com/images/g/2FoAAOSwDulkQeNK/s-l225.jpg,watches.watchparts,1590,99.7,17.39,USD,AU,Noble Park,2023-04-21T01:14:41.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|394302813165|0,Genuine  Rolex  CAL. 3055-5127 Calendar Wheel factory sealed package,93.50,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/394302813165?_skw=Rolex+3055+5127&hash=item5bce4773ed:g:27IAAOSwz5djVp1A,https://i.ebayimg.com/images/g/27IAAOSwz5djVp1A/s-l225.jpg,bizcool1998,20468,100.0,0.00,USD,US,Fort Lauderdale,2022-10-24T14:15:36.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|234698910859|0,Genuine  Rolex  Calendar Wheel Cal. 3055 5127 New (1 per order),68.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/234698910859?_skw=Rolex+3055+5127&hash=item36a5252c8b:g:ej8AAOSwf5NjJdQM,https://i.ebayimg.com/images/g/ej8AAOSwf5NjJdQM/s-l225.jpg,bizcool1998,20468,100.0,0.00,USD,US,Fort Lauderdale,2022-09-17T14:07:10.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|275188226273|0,"Rolex Caliber 3055-5127 Calendar Wheel, Superior Swiss Made Replacement Part",20.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/275188226273?_skw=Rolex+3055+5127&hash=item40127f18e1:g:beEAAOSw~dtmTkd1,https://i.ebayimg.com/images/g/beEAAOSw~dtmTkd1/s-l225.jpg,watchpartsdepot,19021,99.9,4.50,USD,US,Los Angeles,2022-02-28T20:40:18.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|275178067696|575450241860,Rolex Caliber 3055 Superior Swiss Made Replacement Parts for Watch Repairs,19.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/275178067696?_skw=Rolex+3055+5127&hash=item4011e416f0:g:1jUAAOSwA6FmTkqQ,https://i.ebayimg.com/images/g/1jUAAOSwA6FmTkqQ/s-l225.jpg,watchpartsdepot,19021,99.9,4.50,USD,US,Los Angeles,2022-02-22T01:17:36.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|384236103292|0,"Original Rolex 3055, 5055 #5127 Calendar Wheel - New Sealed Package",95.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/384236103292?_skw=Rolex+3055+5127&hash=item597641a67c:g:CfYAAOSw-3pg0lBD,https://i.ebayimg.com/images/g/CfYAAOSw-3pg0lBD/s-l225.jpg,watchpart000,3111,100.0,8.00,USD,US,Commerce Township,2021-06-22T21:05:11.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|203101053638|0,Calendar Wheel Replacement Part For Rolex President 3055 Movement Part 5127,18.00,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/203101053638?_skw=Rolex+3055+5127&hash=item2f49c422c6:g:GikAAOSw955fVVBu,https://i.ebayimg.com/images/g/GikAAOSw955fVVBu/s-l225.jpg,charliepartbox,2543,100.0,0.00,USD,US,Mabank,2020-09-08T19:15:06.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|223905491545|0,Rolex 3055 5127 Calendar Wheel Genuine Rolex New Part,81.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/223905491545?_skw=Rolex+3055+5127&hash=item3421ceaa59:g:t3wAAOSwd8BeQwn3,https://i.ebayimg.com/images/g/t3wAAOSwd8BeQwn3/s-l225.jpg,only-genuine-parts,3736,100.0,0.00,USD,US,Los Angeles,2020-02-11T20:09:45.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|174134212563|0,ROLEX FACTORY NEW SEALED CALENDAR WHEEL 3055 5127,235.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/174134212563?_skw=Rolex+3055+5127&hash=item288b3537d3:g:jPYAAOSw1LJeAAHh,https://i.ebayimg.com/images/g/jPYAAOSw1LJeAAHh/s-l225.jpg,1000rolexparts,1419,100.0,45.00,USD,US,Burlingame,2019-12-22T23:55:12.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|192889603975|0,Genuine Rolex Part 5127 Calibre 3055 Calendar Wheel Genuine Watch Part New ,100.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/192889603975?_skw=Rolex+3055+5127&hash=item2ce91dc787:g:rKAAAOSwdqRalxKt,https://i.ebayimg.com/images/g/rKAAAOSwdqRalxKt/s-l225.jpg,hubcitytime,4800,100.0,15.00,USD,CA,,2019-04-14T17:48:19.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|254193359778|553563764950,Rolex 3055 Genuine Movement Parts - Various - Sealed - New,120.33,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/254193359778?_skw=Rolex+3055+5127&hash=item3b2f1adba2:g:880AAOSwbftcWLLQ,https://i.ebayimg.com/images/g/880AAOSwbftcWLLQ/s-l225.jpg,allaboutwatches,617,100.0,17.38,USD,GB,WINSFORD,2019-04-08T17:34:03.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|162141812611|0,Calendar Wheel To Fit Rolex Caliber 3035 3055 Watch Part 5127,21.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/162141812611?_skw=Rolex+3055+5127&hash=item25c067b783:g:PDwAAOSwMsVXjojV,https://i.ebayimg.com/images/g/PDwAAOSwMsVXjojV/s-l225.jpg,watchpartusa,44667,99.8,0.00,USD,US,Reseda,2016-07-19T20:10:48.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|302012519023|0,Original Factory Sealed Rolex Calendar Wheel 3055-5127,134.99,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/302012519023?_skw=Rolex+3055+5127&hash=item465159526f:g:B38AAOSww9VXhVHi,https://i.ebayimg.com/images/g/B38AAOSww9VXhVHi/s-l225.jpg,bracerasjewelry,431,95.2,0.00,USD,US,Miami,2016-07-12T20:24:11.000Z
batch_20260723_095422,iuid_7a7ae300906c4b86,rolex_3055_5127,Rolex 3055 5127,1,v1,EBAY_US,2026-07-30T19:44:12+00:00,v1|301559839410|0,Original Rolex Factory Sealed Calendar Wheel Cal. 3055-5127,115.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/301559839410?_skw=Rolex+3055+5127&hash=item46365dfab2:g:XjkAAOSwe-FVAJWr,https://i.ebayimg.com/images/g/XjkAAOSwe-FVAJWr/s-l225.jpg,bracerasjewelry,431,95.2,0.00,USD,US,Miami,2015-03-11T19:27:15.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286 CAR-V3,1,v1,EBAY_DE,2026-07-30T19:44:12+00:00,v1|226965253647|0,Rolex B25-286-CAR-V3-C1 GLASS GLAS VT-5,500.00,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/226965253647?_skw=Rolex+25-286+CAR-V3&hash=item34d82eee0f:g:~rcAAeSwAyJov-Kq,https://i.ebayimg.com/images/g/~rcAAeSwAyJov-Kq/s-l225.jpg,watchbox70,198,100.0,20.00,EUR,IT,,2025-09-09T08:16:57.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|227352278221|0,Saphirglas Neu Blister NOS für Rolex (Code 25-286-CAR) Sapphire glass X1,427.90,EUR,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/227352278221?_skw=Rolex+25-286&hash=item34ef4074cd:g:i34AAeSwe4Rqa0c9,https://i.ebayimg.com/images/g/i34AAeSwe4Rqa0c9/s-l225.jpg,*rarecollections,1407,100.0,29.00,EUR,IT,,2026-05-21T05:25:21.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|267574175086|0,"Rolex Original Sapphire Glas B25-286-CAR-C1 für 115200, 115234",150.00,EUR,Neu mit Etikett,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/267574175086?_skw=Rolex+25-286&hash=item3e4ca9e56e:g:2q8AAeSwIz9pjYSN,https://i.ebayimg.com/images/g/2q8AAeSwIz9pjYSN/s-l225.jpg,mlindenborn,173,100.0,6.19,EUR,DE,Weyhe,2026-02-12T07:48:46.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|406654117839|0,#1811 GEBRAUCHT ROLEX 25-286-C1 SUBMARINER 14060 14060M CRYSTAL SAPHIRGLAS USED,99.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406654117839?_skw=Rolex+25-286&hash=item5eae7967cf:g:9tgAAeSwV81pfQBP,https://i.ebayimg.com/images/g/9tgAAeSwV81pfQBP/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-01-30T19:03:31.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|177785043001|0,Rolex Saphirkristall 25-286,150.00,EUR,Nuovo senza scatola o documenti,1500,FIXED_PRICE,https://www.ebay.de/itm/177785043001?_skw=Rolex+25-286&hash=item2964d07839:g:88cAAeSwAd1paxg5,https://i.ebayimg.com/images/g/88cAAeSwAd1paxg5/s-l225.jpg,refanoro79,248,100.0,20.00,EUR,IT,Pordenone,2026-01-18T05:06:49.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|177785035024|0,Rolex Saphirglas 25-286-C ,150.00,EUR,Nuovo senza scatola o documenti,1500,FIXED_PRICE,https://www.ebay.de/itm/177785035024?_skw=Rolex+25-286&hash=item2964d05910:g:58wAAeSwMcZpaxXr,https://i.ebayimg.com/images/g/58wAAeSwMcZpaxXr/s-l225.jpg,refanoro79,248,100.0,20.00,EUR,IT,Pordenone,2026-01-18T04:56:27.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|277575345566|0,Rolex Sapphire Crystal 25- 286C- C1 Saphirglas LOGO Date 15200 Top Qualität,68.00,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/277575345566?_skw=Rolex+25-286&hash=item40a0c7a59e:g:l5oAAeSwzZZqYN6O,https://i.ebayimg.com/images/g/l5oAAeSwzZZqYN6O/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,25.00,EUR,IT,,2025-12-13T10:20:24.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|277497793248|0,Rolex Sapphire Crystal 25-286-C1 Saphirglas LOGO Submariner No Date 14060,68.00,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/277497793248?_skw=Rolex+25-286&hash=item409c284ae0:g:i40AAeSwahlqVN5F,https://i.ebayimg.com/images/g/i40AAeSwahlqVN5F/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,25.00,EUR,IT,,2025-11-10T19:25:47.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|277497790786|0,Rolex Sapphire Crystal 25-286C-C1 Saphirglas Date 15200 115200 116264,48.00,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/277497790786?_skw=Rolex+25-286&hash=item409c284142:g:GNIAAeSwhINqXdRZ,https://i.ebayimg.com/images/g/GNIAAeSwhINqXdRZ/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,25.00,EUR,IT,,2025-11-10T19:23:47.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|277497789456|0,Rolex Sapphire Crystal 25-286-C1 Saphirglas Submariner 14060 Top Qualität,48.00,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/277497789456?_skw=Rolex+25-286&hash=item409c283c10:g:sgcAAeSwtWFqYN2Y,https://i.ebayimg.com/images/g/sgcAAeSwtWFqYN2Y/s-l225.jpg,millerighetime_by_arriwatch,956,100.0,25.00,EUR,IT,,2025-11-10T19:21:48.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|187588167460|0,Glasdichtung kompatibel Rolex Tropic 25-286,19.95,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/187588167460?_skw=Rolex+25-286&hash=item2bad204724:g:OugAAeSwJRNo0Q2T,https://i.ebayimg.com/images/g/OugAAeSwJRNo0Q2T/s-l225.jpg,watchparts24,71586,100.0,0.00,EUR,DE,Hamburg,2025-09-22T08:40:04.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|198386658137|0,Saphirglas Für Rolex Uhr Tropic 25.286 Ø29.7Mm Mit Dichtung Uhrenteil,34.66,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/198386658137?_skw=Rolex+25-286&hash=item2e30c42b59:g:zB8AAeSw1PVouT10,https://i.ebayimg.com/images/g/zB8AAeSw1PVouT10/s-l225.jpg,maddisonsofdurham,92584,99.8,11.54,EUR,GB,MIDDLESBROUGH,2026-05-28T23:10:03.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|177354275079|0,Glasdichtung kompatibel Rolex Cyclop 25-286-C,19.95,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/177354275079?_skw=Rolex+25-286&hash=item294b237907:g:8h4AAeSwefVopxL3,https://i.ebayimg.com/images/g/8h4AAeSwefVopxL3/s-l225.jpg,watchparts24,71586,100.0,0.00,EUR,DE,Hamburg,2025-08-21T12:31:53.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|800104593263|0,Rolex Oyster Perpetual Date Glas Saphir Sapphire Glass 25-286-CAR-C1,95.85,EUR,Gebraucht,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/800104593263?_skw=Rolex+25-286&hash=itemba49f3376f:g:ajoAAOSwtipnFmeJ,https://i.ebayimg.com/images/g/ajoAAOSwtipnFmeJ/s-l225.jpg,luxurytime.shop,2140,99.8,14.90,EUR,IT,,2026-06-01T07:06:12.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|800104593706|657277668966,Rolex Daytona Submariner Datejust Explorer Gmt Master Saphirglas,85.20,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/800104593706?_skw=Rolex+25-286&hash=itemba49f3392a:g:LygAAOSwEttk6Hg5,https://i.ebayimg.com/images/g/LygAAOSwEttk6Hg5/s-l225.jpg,luxurytime.shop,2140,99.8,14.90,EUR,IT,,2026-06-01T07:06:16.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|276942364898|0,ORIGINAL ROLEX SAPHIRGLAS B25-286-CAR-J1 ,265.00,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/276942364898?_skw=Rolex+25-286&hash=item407b0d20e2:g:kwgAAOSw-11n0fWB,https://i.ebayimg.com/images/g/kwgAAOSw-11n0fWB/s-l225.jpg,tourbillon115,125,100.0,15.00,EUR,IT,Roma,2025-03-12T21:09:08.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|198452228614|0,"Saphirglas Ersatz Für Rolex Datumsfenster 29,7mm Zyklop 25.286C",40.42,EUR,Neu mit Etikett,1000,FIXED_PRICE,https://www.ebay.de/itm/198452228614?_skw=Rolex+25-286&hash=item2e34acb206:g:FEsAAOSwewtnm5zr,https://i.ebayimg.com/images/g/FEsAAOSwewtnm5zr/s-l225.jpg,maddisonsofdurham,92584,99.8,11.54,EUR,GB,MIDDLESBROUGH,2026-06-25T03:40:38.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|387518117366|0,Rolex Oyster Perpetual Date Saphirglas Sapphire Glass 25-286-CAR-C1,90.00,EUR,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/387518117366?_skw=Rolex+25-286&hash=item5a39e135f6:g:ajoAAOSwtipnFmeJ,https://i.ebayimg.com/images/g/ajoAAOSwtipnFmeJ/s-l225.jpg,luxurytime.shop,2140,99.8,14.90,EUR,IT,,2024-10-21T14:22:56.000Z
batch_20260723_095422,iuid_7a87ac38a99542fc,rolex_25_286_car_v3,Rolex 25-286,4,v1,EBAY_DE,2026-07-30T19:44:15+00:00,v1|186679606698|0,FIT ROLEX DATE Vetro Zaffiro 25-286c Aftermarket Kristall Saphir 15200,27.00,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/186679606698?_skw=Rolex+25-286&hash=item2b76f8bdaa:g:VWYAAeSw3thnpNEI,https://i.ebayimg.com/images/g/VWYAAeSw3thnpNEI/s-l225.jpg,watchparts-italy,3523,99.5,13.00,EUR,IT,Nocera Inferiore,2024-09-10T13:27:02.000Z
