collection_batch_id,inventory_uid,canonical_inventory_id,query_text,query_tier,query_template_version,marketplace_id,fetched_at,item_id,title,price_value,price_currency,condition,condition_id,buying_options,item_web_url,image_url,seller_username,seller_feedback_score,seller_feedback_percentage,shipping_cost_value,shipping_cost_currency,item_location_country,item_location_city,item_creation_date
batch_20260723_095422,iuid_a19b8f09dd324bb8,tudor_7750_24_t7500_4h,Tudor 7750,4,v1,EBAY_US,2026-07-30T19:51:03+00:00,v1|287467522340|0,Watch Tudor Rotor Oscillating Weight For 7750 7751 7753 7754 Movement Perlage,14.69,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/287467522340?_skw=Tudor+7750&hash=item42ee664924:g:3DoAAeSwPAZqWdR0,https://i.ebayimg.com/images/g/3DoAAeSwPAZqWdR0/s-l225.jpg,bobo00f,829,99.2,0.00,USD,US,,2026-07-17T07:09:28.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|257512734113|0,SELTENE TUDOR MONTECARLO 7159 7149 7169 TROPIC B25-128 ACRYLGLAS ORIGINAL 100%,320.00,EUR,Nuovo senza scatola o documenti,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/257512734113?_skw=Tudor+Tropic&hash=item3bf4f47da1:g:WasAAeSwUv5qC0M4,https://i.ebayimg.com/images/g/WasAAeSwUv5qC0M4/s-l225.jpg,francob3247,2259,100.0,18.00,EUR,IT,Castiglion Fiorentino,2026-05-18T16:55:42.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|406695604315|0,#1834 NEU ROLEX TUDOR 25-33 TROPIC ARYLGLAS 33 DOMED ACRYLIC CRYSTAL NOS BLISTER,199.99,EUR,Gebraucht,3000,FIXED_PRICE,https://www.ebay.de/itm/406695604315?_skw=Tudor+Tropic&hash=item5eb0f2705b:g:nloAAeSwem9pj29a,https://i.ebayimg.com/images/g/nloAAeSwem9pj29a/s-l225.jpg,state_of_time,3869,100.0,6.95,EUR,DE,Gersthofen,2026-02-13T18:38:15.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|376722343427|0,SELTENES TUDOR PRINCE OYSTERDATE 9090 TROPIC B25-107 ACRYLGLAS,80.00,EUR,Nuovo senza scatola o documenti,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/376722343427?_skw=Tudor+Tropic&hash=item57b666c603:g:NRIAAeSwgeBpIfZg,https://i.ebayimg.com/images/g/NRIAAeSwgeBpIfZg/s-l225.jpg,watch_passion_arezzo,128,100.0,18.00,EUR,IT,Castiglion Fiorentino,2025-11-22T17:48:32.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|376722320485|0,SELTENES TUDOR RANGER 90020 90230 90330 90438 TROPIC B25-15 GLAS,200.00,EUR,Nuovo senza scatola o documenti,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/376722320485?_skw=Tudor+Tropic&hash=item57b6666c65:g:YzIAAeSw3GJpIfNJ,https://i.ebayimg.com/images/g/YzIAAeSw3GJpIfNJ/s-l225.jpg,watch_passion_arezzo,128,100.0,18.00,EUR,IT,Castiglion Fiorentino,2025-11-22T17:35:12.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|376722311067|0,SELTENES TUDOR PRINCE OYSTERDATE 74100 75303 75304 TROPIC B25-142 GLAS,200.00,EUR,Nuovo senza scatola o documenti,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/376722311067?_skw=Tudor+Tropic&hash=item57b666479b:g:P8EAAeSwIdZpIfKH,https://i.ebayimg.com/images/g/P8EAAeSwIdZpIfKH/s-l225.jpg,watch_passion_arezzo,128,100.0,18.00,EUR,IT,Castiglion Fiorentino,2025-11-22T17:30:13.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267465873453|0,Rare Tudor Ranger 90020 90230 90330 90438 Tropic B25-15 Glass Original- NOS,189.00,EUR,Gebraucht - Gut,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/267465873453?_skw=Tudor+Tropic&hash=item3e4635582d:g:6VoAAOSwck9h1yf-,https://i.ebayimg.com/images/g/6VoAAOSwck9h1yf-/s-l225.jpg,passionevintagerlx,1223,100.0,15.00,EUR,IT,Castiglion Fiorentino,2025-11-10T13:44:27.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|127299631687|0,VINTAGE ROLEX SUBMARINER 5510 6538 TUDOR 7924 PLEXY TROPIC 17 SUPERDOMED NOS,550.00,EUR,Nuovo senza etichette,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/127299631687?_skw=Tudor+Tropic&hash=item1da3a63a47:g:T44AAeSwTVRomGfN,https://i.ebayimg.com/images/g/T44AAeSwTVRomGfN/s-l225.jpg,sales-watch-parts,450,100.0,15.00,EUR,IT,Castiglion Fiorentino,2025-08-10T09:36:17.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|127299630176|0,VINTAGE ROLEX SUBMARINER 5510 6538 TUDOR SUBMARINER 7924 PLEXY TROPIC 17 NOS,350.00,EUR,Nuovo senza etichette,1500,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/127299630176?_skw=Tudor+Tropic&hash=item1da3a63460:g:hO8AAeSw5y1omGYx,https://i.ebayimg.com/images/g/hO8AAeSw5y1omGYx/s-l225.jpg,sales-watch-parts,450,100.0,15.00,EUR,IT,Castiglion Fiorentino,2025-08-10T09:34:32.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|198439029400|0,Rolex Originalglas 25-19 Tropic Esalite Vintage N.O.S. 5512 5513 Submariner,225.00,EUR,Neu mit Etikett,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/198439029400?_skw=Tudor+Tropic&hash=item2e33e34a98:g:PqwAAOSwXeFnkPQZ,https://i.ebayimg.com/images/g/PqwAAOSwXeFnkPQZ/s-l225.jpg,sebi_1611,1593,99.8,12.50,EUR,IT,Perugia,2026-06-19T11:07:09.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323721602|0,1x 20mm Uhrenarmband QUICK RELEASE Tropic Stil Diver Silikon schwarz A23,15.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323721602?_skw=Tudor+Tropic&hash=item3e3dbc4782:g:gdwAAeSwXIZoc6a4,https://i.ebayimg.com/images/g/gdwAAeSwXIZoc6a4/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T12:32:09.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323591654|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon GRAU SILBER A27,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323591654?_skw=Tudor+Tropic&hash=item3e3dba4be6:g:QGAAAeSwni5oc39o,https://i.ebayimg.com/images/g/QGAAAeSwni5oc39o/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T09:42:28.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323581165|0,1x 22mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon SCHWARZ SILBER B10,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323581165?_skw=Tudor+Tropic&hash=item3e3dba22ed:g:7OUAAeSwb~hoc3pQ,https://i.ebayimg.com/images/g/7OUAAeSwb~hoc3pQ/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T09:21:06.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323578694|0,1x 22mm Uhrenarmband QUICK RELEASE Tropic Stil Diver Silikon SCHWARZ SILBER B15,13.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323578694?_skw=Tudor+Tropic&hash=item3e3dba1946:g:btUAAeSw9qdoc3lS,https://i.ebayimg.com/images/g/btUAAeSw9qdoc3lS/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T09:17:43.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323569557|0,1x 20mm Uhrenarmband QUICK RELEASE Tropic Stil Diver Silikon schwarz silber A15,13.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323569557?_skw=Tudor+Tropic&hash=item3e3db9f595:g:Js0AAeSw2xloc3cq,https://i.ebayimg.com/images/g/Js0AAeSw2xloc3cq/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T09:10:00.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323563321|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon BRAUN SILBER A25,5.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323563321?_skw=Tudor+Tropic&hash=item3e3db9dd39:g:pxEAAeSwwAZoc3Z8,https://i.ebayimg.com/images/g/pxEAAeSwwAZoc3Z8/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T09:05:16.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323552838|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon WEIß SILBER A24,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323552838?_skw=Tudor+Tropic&hash=item3e3db9b446:g:OFgAAeSwJfloc3Vc,https://i.ebayimg.com/images/g/OFgAAeSwJfloc3Vc/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T09:00:49.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323551548|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon BLAU SILBER A18,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323551548?_skw=Tudor+Tropic&hash=item3e3db9af3c:g:AAYAAeSwS61oc3Tq,https://i.ebayimg.com/images/g/AAYAAeSwS61oc3Tq/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T08:58:29.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323550595|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon ROT SILBER A19,5.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323550595?_skw=Tudor+Tropic&hash=item3e3db9ab83:g:JyIAAeSwegVoc3Qe,https://i.ebayimg.com/images/g/JyIAAeSwegVoc3Qe/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T08:56:17.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323549144|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon GRÜN SILBER A26,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323549144?_skw=Tudor+Tropic&hash=item3e3db9a5d8:g:dd4AAeSw5DFoc3Ob,https://i.ebayimg.com/images/g/dd4AAeSw5DFoc3Ob/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T08:52:58.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323547171|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon ORANGE SILBER A20,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323547171?_skw=Tudor+Tropic&hash=item3e3db99e23:g:97oAAeSwwCBoc3MD,https://i.ebayimg.com/images/g/97oAAeSwwCBoc3MD/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T08:49:56.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323543617|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon GELB SILBER A21,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323543617?_skw=Tudor+Tropic&hash=item3e3db99041:g:2PcAAeSwXhRoc3Iq,https://i.ebayimg.com/images/g/2PcAAeSwXhRoc3Iq/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T08:47:00.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267323535709|0,1x 20mm Uhrenarmband Vintage Tropic Stil Diver Strap Silikon schwarz silber A10,11.00,EUR,Neu ohne Etikett,1500,FIXED_PRICE,https://www.ebay.de/itm/267323535709?_skw=Tudor+Tropic&hash=item3e3db9715d:g:euEAAeSwstBoc2~y,https://i.ebayimg.com/images/g/euEAAeSwstBoc2~y/s-l225.jpg,plichts-classics,453,100.0,3.00,EUR,DE,Mudersbach,2025-07-13T08:39:50.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|267142080519|0,Ultra Rare Tudor Quarz Oysterdate 9130 9140 Tropic B25-123 Glass Original- NOS,189.00,EUR,Gebraucht - Gut,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/267142080519?_skw=Tudor+Tropic&hash=item3e32e8a807:g:sr8AAOSwmoxh1zD8,https://i.ebayimg.com/images/g/sr8AAOSwmoxh1zD8/s-l225.jpg,passionevintagerlx,1223,100.0,15.00,EUR,IT,Castiglion Fiorentino,2025-02-01T10:44:21.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|196963103529|0,Rolex Original Glas 25-19 Tropic Esalite Vintage Nr.S. 5512 5513 Submariner,225.00,EUR,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/196963103529?_skw=Tudor+Tropic&hash=item2ddbea7329:g:PqwAAOSwXeFnkPQZ,https://i.ebayimg.com/images/g/PqwAAOSwXeFnkPQZ/s-l225.jpg,sebi_1611,1593,99.8,12.50,EUR,IT,Perugia,2025-01-22T13:38:57.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|205097868513|0,Tudor 25-15 25 15 Plexiglas NOS für Tropic Ranger 90230 90330 90438,179.00,EUR,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/205097868513?_skw=Tudor+Tropic&hash=item2fc0c91ce1:g:UBIAAOSwzoJnLd19,https://i.ebayimg.com/images/g/UBIAAOSwzoJnLd19/s-l225.jpg,watchmydial,464,99.1,29.00,EUR,IT,Acireale,2024-11-11T20:35:13.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|205097868525|0,Tudor Submariner Plexy Tropic 25-144 25 144 Glas DOMED NOS für Ref. 79090 76100,699.00,EUR,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/205097868525?_skw=Tudor+Tropic&hash=item2fc0c91ced:g:dnUAAOSwYtFnLd3x,https://i.ebayimg.com/images/g/dnUAAOSwYtFnLd3x/s-l225.jpg,watchmydial,464,99.1,29.00,EUR,IT,Acireale,2024-11-11T20:35:13.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|205097868526|0,Tudor 25-128 25 128 NOS Tropic Plexiglas für Ref. 7149 7159 7169 Montecarlo,399.00,EUR,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/205097868526?_skw=Tudor+Tropic&hash=item2fc0c91cee:g:CwAAAOSw~59nLd33,https://i.ebayimg.com/images/g/CwAAAOSw~59nLd33/s-l225.jpg,watchmydial,464,99.1,29.00,EUR,IT,Acireale,2024-11-11T20:35:14.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|205097868531|0,Tudor 25-126 25 126 NOS Tropic Plexiglas für 9080 9081,299.00,EUR,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/205097868531?_skw=Tudor+Tropic&hash=item2fc0c91cf3:g:V0YAAOSw0FBnLd30,https://i.ebayimg.com/images/g/V0YAAOSw0FBnLd30/s-l225.jpg,watchmydial,464,99.1,29.00,EUR,IT,Acireale,2024-11-11T20:35:14.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|176377556952|0,Glas Vetro Esalite Plexi Tropic 25-15 Rlx TUDOR RANGER 90020 90230 90330 90438,16.90,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/176377556952?_skw=Tudor+Tropic&hash=item2910ebefd8:g:HcUAAOSwq2xcMHzX,https://i.ebayimg.com/images/g/HcUAAOSwq2xcMHzX/s-l225.jpg,watchbandman75,14083,98.3,9.90,EUR,IT,Santa Maria Capua Vetere,2024-05-14T13:42:23.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|186238762758|0,"PASST Rolex 19 Tropic Plexy After Submariner 5512,5513 Tudor 7928,7016,94010,9411",16.50,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/186238762758?_skw=Tudor+Tropic&hash=item2b5cb1ff06:g:zbwAAeSwd6Fpr-kN,https://i.ebayimg.com/images/g/zbwAAeSwd6Fpr-kN/s-l225.jpg,watchparts-italy,3523,99.5,13.00,EUR,IT,Nocera Inferiore,2024-01-05T11:43:13.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|186238553182|0,FIT Glas TUDOR RANGER 90020 90230 90330 90438 TROPIC 25-15 Plexiglas Aftermar,16.00,EUR,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.de/itm/186238553182?_skw=Tudor+Tropic&hash=item2b5caecc5e:g:9J8AAOSw429npNEN,https://i.ebayimg.com/images/g/9J8AAOSw429npNEN/s-l225.jpg,watchparts-italy,3523,99.5,13.00,EUR,IT,Nocera Inferiore,2024-01-05T08:17:53.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|266071606649|0,ULTRA RARE TUDOR SUBMARINER 9091 90910 Tropic B25-134 Glas Original NOS,178.50,EUR,Gebraucht - Gut,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/266071606649?_skw=Tudor+Tropic&hash=item3df31a8579:g:ldEAAOSwFLxh1yxL,https://i.ebayimg.com/images/g/ldEAAOSwFLxh1yxL/s-l225.jpg,passionevintagerlx,1223,100.0,15.00,EUR,IT,Castiglion Fiorentino,2023-01-05T15:10:15.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|255912900197|0,Ultra Seltene Tudor Ranger 9111 Tropic B25-133 Glas Original Nos,189.00,EUR,Gebraucht - Gut,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/255912900197?_skw=Tudor+Tropic&hash=item3b9598f665:g:eaoAAOSwpLhh1zLe,https://i.ebayimg.com/images/g/eaoAAOSwpLhh1zLe/s-l225.jpg,passionevintagerlx,1223,100.0,15.00,EUR,IT,Castiglion Fiorentino,2023-01-05T15:10:12.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|255912900208|0,Ultra Rare TUDOR 6646 - 6627 - 6633 - 6830 Tropic B25-104 Glass Original- 100%,105.00,EUR,Gebraucht - Gut,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/255912900208?_skw=Tudor+Tropic&hash=item3b9598f670:g:YsAAAOSwKD5h1yNc,https://i.ebayimg.com/images/g/YsAAAOSwKD5h1yNc/s-l225.jpg,passionevintagerlx,1223,100.0,15.00,EUR,IT,,2023-01-05T15:10:13.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|165662154644|0,SELTENE TUDOR RANGER 90020 90230 90330 90438 TROPIC B25-15 GLAS ORIGINAL NOS,180.00,EUR,Nuovo con etichette,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/165662154644?_skw=Tudor+Tropic&hash=item26923bdf94:g:G5kAAOSwMSFjFz0J,https://i.ebayimg.com/images/g/G5kAAOSwMSFjFz0J/s-l225.jpg,vtlwatch,274,100.0,35.00,EUR,IT,Genova,2022-09-06T12:32:43.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|184976871773|0,"PASST Rolex 19 Tropic Plexy After Submariner 5512,5513 Tudor 7928,7016,94010,9411",19.60,EUR,Nuovo senza etichette,1500,FIXED_PRICE,https://www.ebay.de/itm/184976871773?_skw=Tudor+Tropic&hash=item2b117b115d:g:JPwAAOSwVNxaBauV,https://i.ebayimg.com/images/g/JPwAAOSwVNxaBauV/s-l225.jpg,watchparts-italy,3523,99.5,13.00,EUR,IT,Nocera Inferiore,2021-08-02T07:42:56.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_DE,2026-07-30T19:51:06+00:00,v1|126598935772|0,ROLEX NOS Plexiglas ORIGINAL Plexi 25-27 Tudor 7969 Tropic,139.00,EUR,Gebraucht,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.de/itm/126598935772?_skw=Tudor+Tropic&hash=item1d79e274dc:g:9mQAAOSwIoJe~uK4,https://i.ebayimg.com/images/g/9mQAAOSwIoJe~uK4/s-l225.jpg,almawatches,3692,100.0,6.90,EUR,DE,"Ahrensburg, Großhansdorf",2024-07-29T06:40:14.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic 103,1,v1,EBAY_US,2026-07-30T19:51:07+00:00,v1|143555907839|0,Genuine Rolex 103 Tropic Cyclop Plastic Plexi Acrylic Watch Crystal 25-103,50.00,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/143555907839?_skw=Tudor+Tropic+103&hash=item216c9950ff:g:TrcAAOSwT~9WlHBZ,https://i.ebayimg.com/images/g/TrcAAOSwT~9WlHBZ/s-l225.jpg,scubaesq13,3085,100.0,0.00,USD,US,New York,2020-03-15T14:11:58.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_US,2026-07-30T19:51:09+00:00,v1|398231427602|0,Vtg Tudor Oneida Queen Bess II Stainless Dinner Knife 9in 1946 Floral Pat Design,4.94,USD,Used,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/398231427602?_skw=Tudor+Tropic&hash=item5cb8715a12:g:VUkAAeSwRTtqa21A,https://i.ebayimg.com/images/g/VUkAAeSwRTtqa21A/s-l225.jpg,sabwas46,725,99.7,,,US,Moorhead,2026-07-30T15:21:54.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_US,2026-07-30T19:51:09+00:00,v1|188716492362|0,Grey FKM Rubber Tropical Watch Strap 22mm + Quick Release Spring Bars,20.04,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/188716492362?_skw=Tudor+Tropic&hash=item2bf061264a:g:6I8AAeSwp6NpTCbX,https://i.ebayimg.com/images/g/6I8AAeSwp6NpTCbX/s-l225.jpg,drhumongous,1280,100.0,33.41,USD,GB,LONDON,2026-07-30T11:00:44.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_US,2026-07-30T19:51:09+00:00,v1|206451313677|0,Vans Joel Tudor Collection Tropical Palm Board Shorts Pink 32,23.75,USD,Pre-owned - Excellent,2990,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/206451313677?_skw=Tudor+Tropic&hash=item3011750c0d:g:SM0AAeSw645qGiyR,https://i.ebayimg.com/images/g/SM0AAeSw645qGiyR/s-l225.jpg,courtrocksteady,89,100.0,,,US,Jurupa Valley,2026-07-29T23:43:26.000Z
batch_20260723_095422,iuid_a1e9794e74084d14,tudor_tropic_103,Tudor Tropic,4,v1,EBAY_US,2026-07-30T19:51:09+00:00,v1|287491359982|0,Vintage Tudor 7950 Tropical Tuxedo Oyster Prince Men's 33mm Automatic Wristwatch,2300.00,USD,Pre-owned - Good,3000,FIXED_PRICE,https://www.ebay.com/itm/287491359982?_skw=Tudor+Tropic&hash=item42efd204ee:g:OgIAAeSwaHRqNybk,https://i.ebayimg.com/images/g/OgIAAeSwaHRqNybk/s-l225.jpg,tampas_vintage_watches,914,99.6,0.00,USD,US,Tampa,2026-07-29T16:56:03.000Z
