collection_batch_id,inventory_uid,canonical_inventory_id,query_text,query_tier,query_template_version,marketplace_id,fetched_at,item_id,title,price_value,price_currency,condition,condition_id,buying_options,item_web_url,image_url,seller_username,seller_feedback_score,seller_feedback_percentage,shipping_cost_value,shipping_cost_currency,item_location_country,item_location_city,item_creation_date
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|257572559864|0,Original Rolex Spare Part # 244 24-V50 Sea-Dweller Escape Valve. Sealed NOS,285.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/257572559864?_skw=Rolex+244&hash=item3bf8855bf8:g:894AAeSwWtdqM2Xl,https://i.ebayimg.com/images/g/894AAeSwWtdqM2Xl/s-l225.jpg,mintproductsdirect,9647,100.0,0.00,USD,US,Kannapolis,2026-06-18T04:14:39.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|137404925920|0,Genuine Rolex 4130 244 Balance Stop Spring Caliber 4130 Daytona,190.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/137404925920?_skw=Rolex+244&hash=item1ffdf8c7e0:g:fSMAAeSwbbVqKx8i,https://i.ebayimg.com/images/g/fSMAAeSwbbVqKx8i/s-l225.jpg,timelessclassicwatches,14489,99.9,12.50,USD,US,Glendora,2026-06-11T20:50:26.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|298405583786|0,"DRIKLUX Automatic Single Watch Winder for Rolex 8.1 * 5.7 * 6.3 inches, black",99.46,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/298405583786?_skw=Rolex+244&hash=item457a5bdbaa:g:mREAAeSwhllqKqkm,https://i.ebayimg.com/images/g/mREAAeSwhllqKqkm/s-l225.jpg,yykstore,4629,99.4,0.00,USD,US,Garnerville,2026-06-12T12:25:09.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|406974600491|0,OEM Rolex Daytona 244 24-P404-8 Chronograph Pusher 18K Yellow Gold Screw=Sealed=,295.00,USD,New with tags,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/406974600491?_skw=Rolex+244&hash=item5ec193952b:g:3uEAAeSwFhpqIfqq,https://i.ebayimg.com/images/g/3uEAAeSwFhpqIfqq/s-l225.jpg,1bwpanda,11813,100.0,14.95,USD,US,Biloxi,2026-06-04T22:24:00.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|178164636075|0,ROLEX SEA-DWELLER 1665 Escape Valve Set Part# 244-24-v50 New Old Stock,275.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/178164636075?_skw=Rolex+244&hash=item297b7099ab:g:HW4AAeSwKDVqFIPQ,https://i.ebayimg.com/images/g/HW4AAeSwKDVqFIPQ/s-l225.jpg,oc_watch_collection,6378,99.7,6.95,USD,US,Garden Grove,2026-05-25T17:16:09.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|800017899527|0,"DRIKLUX Automatic Single Watch Winder for Rolex 8.1 * 5.7 * 6.3 inches, black",99.46,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/800017899527?_skw=Rolex+244&hash=itemba44c86007:g:icYAAeSwrmRqBa~x,https://i.ebayimg.com/images/g/icYAAeSwrmRqBa~x/s-l225.jpg,mun_2711,1207,99.6,0.00,USD,US,Zephyrhills,2026-05-15T11:15:19.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|117172598010|0,"Rolex Daytona 4130-244 Balance Stop , Service repair replacement part",92.25,USD,Used,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/117172598010?_skw=Rolex+244&hash=item1b4807f4fa:g:il8AAOSwsgFk3fLK,https://i.ebayimg.com/images/g/il8AAOSwsgFk3fLK/s-l225.jpg,chronocuriosity,1607,99.8,,,GB,BATHGATE,2026-05-01T21:09:07.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|389854238612|0,Rolex Daytona Watch Pusher Part # 244  24- P302-0 Genuine New SEALED,622.91,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/389854238612?_skw=Rolex+244&hash=item5ac51f9794:g:duQAAeSwRL1p07q0,https://i.ebayimg.com/images/g/duQAAeSwRL1p07q0/s-l225.jpg,tick-tock_tick-tock,11,100.0,24.92,USD,CA,,2026-04-06T13:59:03.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|366305412654|0,"DRIKLUX Automatic Single Watch Winder for Rolex 8.1 * 5.7 * 6.3 inches, black ",97.19,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/366305412654?_skw=Rolex+244&hash=item554981062e:g:TCQAAeSwBP5pxRmA,https://i.ebayimg.com/images/g/TCQAAeSwBP5pxRmA/s-l225.jpg,ne994586,925,98.7,0.00,USD,US,,2026-03-27T11:29:18.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|298092739601|0,"DRIKLUX Automatic Single Watch Winder for Rolex 8.1 * 5.7 * 6.3 inches, black ",99.46,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/298092739601?_skw=Rolex+244&hash=item4567b63c11:g:wAoAAeSwgnhpqfk9,https://i.ebayimg.com/images/g/wAoAAeSwgnhpqfk9/s-l225.jpg,toptierdeals2,1165,99.2,0.00,USD,US,Lakewood,2026-03-06T21:42:28.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|287147701059|0,"DRIKLUX Automatic Single Watch Winder for Rolex 8.1 * 5.7 * 6.3 inches, black ",103.58,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/287147701059?_skw=Rolex+244&hash=item42db563343:g:8c8AAeSwPudplG-V,https://i.ebayimg.com/images/g/8c8AAeSwPudplG-V/s-l225.jpg,bhseller1,4382,99.4,0.00,USD,US,Long Branch,2026-02-17T13:34:31.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|168148220251|0,Rolex Pusher Part #244 244 24-P302-0 Rolex Original Authentic Part Daytona,1100.00,USD,New with tags,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/168148220251?_skw=Rolex+244&hash=item27266a395b:g:LxcAAeSwFPZpingX,https://i.ebayimg.com/images/g/LxcAAeSwFPZpingX/s-l225.jpg,timegeekwatch,232,100.0,,,US,Roscoe,2026-02-10T00:17:20.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|357614044579|0,Authentic Rolex 2011 Submariner Manual Booklet in (Eng) English 595.42! (S244),49.95,USD,Very Good,4000,FIXED_PRICE,https://www.ebay.com/itm/357614044579?_skw=Rolex+244&hash=item53437545a3:g:N6gAAeSwjHtovGFT,https://i.ebayimg.com/images/g/N6gAAeSwjHtovGFT/s-l225.jpg,rtm127,8530,100.0,0.00,USD,US,Temecula,2025-09-14T01:24:00.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|226902741212|0,Balance Stop Spring Equal to New for Rolex (code 4130-244) Balance Stop Sp,178.54,USD,Usato,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/226902741212?_skw=Rolex+244&hash=item34d47510dc:g:dkIAAeSwkB5qa5nv,https://i.ebayimg.com/images/g/dkIAAeSwkB5qa5nv/s-l225.jpg,*rarecollections,1407,100.0,51.60,USD,IT,,2025-08-04T09:27:25.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|226902735311|0,Balance Stop Spring for Rolex (cod. 4130-244) — Excellent Condition,188.38,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/226902735311?_skw=Rolex+244&hash=item34d474f9cf:g:vO8AAeSw2Mxqaulh,https://i.ebayimg.com/images/g/vO8AAeSw2Mxqaulh/s-l225.jpg,*rarecollections,1407,100.0,55.00,USD,IT,,2025-08-04T09:22:27.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|297461347620|0,Genuine Rolex Daytona 4130 244 Balance Stop Spring for Watch Caliber Movement,200.00,USD,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/297461347620?_skw=Rolex+244&hash=item454213f524:g:HPcAAeSwmUhocBR5,https://i.ebayimg.com/images/g/HPcAAeSwmUhocBR5/s-l225.jpg,fierygems,27965,100.0,0.00,USD,US,Sunnyvale,2025-07-10T19:48:47.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|306147487997|0,ROLEX STAINLESS STEEL1501 WATCH CASE FOR PARTS OR REPAIRS SERIAL 244XXXX,225.00,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/306147487997?_skw=Rolex+244&hash=item4747cff0fd:g:p1AAAOSwX9dnwgFO,https://i.ebayimg.com/images/g/p1AAAOSwX9dnwgFO/s-l225.jpg,brokenchrono,1814,99.7,0.00,USD,US,Miami,2025-02-28T18:32:50.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|156983367522|0,ROLEX 244 24-P302-0 DAYTONA PUSHER NEW WATCH PART 6263 6265 6240,1400.00,USD,New with tags,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/156983367522?_skw=Rolex+244&hash=item248cf01762:g:cIcAAOSwmGdmp8Ai,https://i.ebayimg.com/images/g/cIcAAOSwmGdmp8Ai/s-l225.jpg,retrosportsgalore,1904,100.0,,,US,New York,2025-05-13T11:56:51.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|315462627199|0,NOS VINTAGE Gas Escape Valve Ref.  244 24-V53 Rolex Sea-Dweller Ref. 16660 16600,300.00,USD,New with tags,1000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/315462627199?_skw=Rolex+244&hash=item497309af7f:g:5W8AAOSw8rVmd1T4,https://i.ebayimg.com/images/g/5W8AAOSw8rVmd1T4/s-l225.jpg,ndwatchparts,195,100.0,30.00,USD,AR,,2024-06-22T22:51:07.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|226369637158|0,Genuine Rolex Daytona 4130-244 Balance Stop Spring New Factory Sealed,275.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/226369637158?_skw=Rolex+244&hash=item34b4ae8b26:g:n2kAAOSw5lRnFrr7,https://i.ebayimg.com/images/g/n2kAAOSw5lRnFrr7/s-l225.jpg,only-genuine-parts,3736,100.0,0.00,USD,US,Los Angeles,2024-09-25T04:59:59.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|116979420895|0,"4130-244 Balance Stop Rolex Daytona, Service repair replacement part",92.25,USD,Used,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.com/itm/116979420895?_skw=Rolex+244&hash=item1b3c844edf:g:il8AAOSwsgFk3fLK,https://i.ebayimg.com/images/g/il8AAOSwsgFk3fLK/s-l225.jpg,chronocuriosity,1607,99.8,,,GB,BATHGATE,2026-01-12T11:36:03.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|126034035888|0,GENUINE ROLEX 244 24-P302-0 DAYTONA PUSHER NEW WATCH MOVEMENT PART SEALED,1500.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/126034035888?_skw=Rolex+244&hash=item1d5836c4b0:g:o80AAOSwAehkxqSc,https://i.ebayimg.com/images/g/o80AAOSwAehkxqSc/s-l225.jpg,7m5,2444,98.9,,,US,Van Nuys,2023-07-30T18:03:39.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|297669513026|0,Rolex 4130 part 244 Balance Stop Spring Genuine New Swiss,149.55,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/297669513026?_skw=Rolex+244&hash=item454e7c4f42:g:PGIAAOSwd3VkkoTl,https://i.ebayimg.com/images/g/PGIAAOSwd3VkkoTl/s-l225.jpg,ajhorological,3658,99.8,17.39,USD,AU,Scoresby,2025-10-08T22:59:10.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|314197064674|0,Rolex factory certified gas valve 244-34 v53 for 16600,500.00,USD,New with box and papers,1000,FIXED_PRICE,https://www.ebay.com/itm/314197064674?_skw=Rolex+244&hash=item49279abbe2:g:630AAOSwDlxjUaaK,https://i.ebayimg.com/images/g/630AAOSwDlxjUaaK/s-l225.jpg,af-watchparts,49,100.0,5.00,USD,US,Newport Beach,2022-10-20T19:52:05.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|234682343859|0,New Genuine Rolex Daytona Pusher Spring 24 P403 factory open package,106.25,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/234682343859?_skw=Rolex+244&hash=item36a42861b3:g:sKYAAOSwcXZjEl2u,https://i.ebayimg.com/images/g/sKYAAOSwcXZjEl2u/s-l225.jpg,bizcool1998,20468,100.0,0.00,USD,US,Fort Lauderdale,2022-09-02T19:49:08.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|314108126053|0,Genuine Rolex Daytona Pusher Spring 244 24 P303 factory sealed package,134.94,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/314108126053?_skw=Rolex+244&hash=item49224da365:g:WWgAAOSwCrBi-RRb,https://i.ebayimg.com/images/g/WWgAAOSwCrBi-RRb/s-l225.jpg,bizcool1998,20468,100.0,0.00,USD,US,Fort Lauderdale,2022-08-14T15:32:33.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|144636171695|443879200527,Rolex 4130 Genuine Original Replacement Parts - Genuine Parts,103.20,USD,Nuovo con etichette,1000,FIXED_PRICE,https://www.ebay.com/itm/144636171695?_skw=Rolex+244&hash=item21acfcd5af:g:6RcAAOSwlARixTY8,https://i.ebayimg.com/images/g/6RcAAOSwlARixTY8/s-l225.jpg,afadsrl,2108,100.0,51.60,USD,IT,Verona,2022-07-06T07:14:48.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|133966261658|0,"Rolex 244 24-P404-8 Gold, opened, NOS - watch part, Genuine Rolex MINT",215.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/133966261658?_skw=Rolex+244&hash=item1f3102ed9a:g:MWEAAOSwPYZU-LZp,https://i.ebayimg.com/images/g/MWEAAOSwPYZU-LZp/s-l225.jpg,timelessclassicwatches,14489,99.9,8.00,USD,US,Glendora,2021-12-16T18:34:14.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|384492882539|0,Rolex 1 Minute And 1 Hour Hands 14-244 White Gold Genuine Model 1002 1005 1504,160.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/384492882539?_skw=Rolex+244&hash=item59858fca6b:g:ETQAAOSwsR5hi~wg,https://i.ebayimg.com/images/g/ETQAAOSwsR5hi~wg/s-l225.jpg,watchpart000,3111,100.0,8.00,USD,US,Commerce Township,2021-11-10T17:07:01.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|800391028464|0,Rolex Gasket for Crystal 29-244-2 One Gasket New Genuine,60.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/800391028464?_skw=Rolex+244&hash=itemba5b05def0:g:Pe0AAeSw6wpqYUaJ,https://i.ebayimg.com/images/g/Pe0AAeSw6wpqYUaJ/s-l225.jpg,watchpart000,3111,100.0,5.00,USD,US,Commerce Township,2026-07-22T22:39:29.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|265127462516|0,Electro-Complex Acrylic Watch Crystal for Rolex 244 - 30.2mm,15.00,USD,New with tags,1000,FIXED_PRICE,https://www.ebay.com/itm/265127462516?_skw=Rolex+244&hash=item3dbad40674:g:SOwAAOSwr0Rgevuh,https://i.ebayimg.com/images/g/SOwAAOSwr0Rgevuh/s-l225.jpg,a_grand_design,2882,100.0,3.75,USD,US,Snellville,2021-04-17T15:16:25.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|254773282920|0,Rolex Original Caliber 4130-244 Stop Spring Scale,172.01,USD,Nuovo senza etichette,1500,FIXED_PRICE,https://www.ebay.com/itm/254773282920?_skw=Rolex+244&hash=item3b51abc868:g:X3cAAOSwleBfqSM7,https://i.ebayimg.com/images/g/X3cAAOSwleBfqSM7/s-l225.jpg,pasquale9359,125,100.0,45.87,USD,IT,Salerno,2020-11-09T11:13:12.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|305043119825|0,Rolex Daytona 4130-244 Balance Stop Spring Genuine Movement Parts,90.00,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/305043119825?_skw=Rolex+244&hash=item4705fc9ed1:g:YI4AAOSw1ABdwm7r,https://i.ebayimg.com/images/g/YI4AAOSw1ABdwm7r/s-l225.jpg,swisswatchpart,2146,99.5,0.00,USD,US,Novato,2023-07-26T21:50:33.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|166940308508|0,Genuine Rolex caliber 4130 Balance stop spring Part -244,150.00,USD,New without tags,1500,FIXED_PRICE,https://www.ebay.com/itm/166940308508?_skw=Rolex+244&hash=item26de6af41c:g:WpQAAOSwCJ9c-N23,https://i.ebayimg.com/images/g/WpQAAOSwCJ9c-N23/s-l225.jpg,fleurier49,550,100.0,15.00,USD,CH,,2024-08-27T19:12:12.000Z
batch_20260723_095422,iuid_25bd88f5e0a94991,rolex_244_24_p3_8,Rolex 244,4,v1,EBAY_US,2026-07-30T19:29:11+00:00,v1|192889607519|0,"Rolex STEEL PUSHER SCREW  Part #244, 24-32  NOS Genuine Parts - 11D",99.99,USD,Pre-owned,3000,FIXED_PRICE,https://www.ebay.com/itm/192889607519?_skw=Rolex+244&hash=item2ce91dd55f:g:fXAAAOSw9~5ZWQfu,https://i.ebayimg.com/images/g/fXAAAOSw9~5ZWQfu/s-l225.jpg,hubcitytime,4800,100.0,15.00,USD,CA,,2019-04-14T17:52:40.000Z
